aug31_equity,aug31_open_tickets,avg_loss,avg_win,completed,documented_event_open,exposure_dollar_days,family,filled,flats,gross_pnl,hit_rate,horizon,intended,losses,max_dd_dollars,max_dd_percent,mean_gross,median_month,modeled_net,net_borrow_10,net_borrow_30,net_double_spread,net_per_session,net_through_cutoff,no_entry,panel,payoff_ratio,peak_gross,per_session_basis,per_session_denominator,profit_factor,red_calendar_months,red_month_loss_sum,september_runoff_net,september_runoff_trades,split,structural_block,tier_full,tier_half,tier_quarter,time_underwater_sessions,turnover_entry_notional,unresolved,wins,worst_day,worst_month
145662.25071110006,0,-553.6169236527473,881.1136767293578,200,0,6696157.3126920005,R4,200,0,47591.8094,0.545,9,200,91,-11914.047269899937,-0.11352429517086715,26677.917580446217,2447.433517500016,45662.2507111,42946.96316866822,37516.38808380466,44098.3420222,181.9213175741036,45662.2507111,0,CAUSAL_PREORDER_QTY,1.5915584207863391,73749.114,251 account sessions of the IS-owned book,251,1.9063721743484723,2,-5948.141430000018,0,0,IS,0,37772.438625,7889.812086099998,0,194,773949.6869000001,0,109,-8891.108999999997,-4360.01608999999
147006.4890214,0,-559.7546676864584,968.6820876855769,200,0,7422515.190192,R4,200,0,48935.59449999999,0.52,10,200,96,-12464.623496100001,-0.11736095763407484,29571.773666103585,3455.082644549999,47006.4890214,44083.90829335178,38238.74683725534,45443.033542799996,187.27684869083663,47006.4890214,0,CAUSAL_PREORDER_QTY,1.7305475838000077,95841.3246,251 account sessions of the IS-owned book,251,1.8747598824500085,3,-7107.979239400011,0,0,IS,0,41396.9400604,5609.548960999998,0,196,773949.6869000001,0,104,-8891.108999999997,-4801.122956200008
105082.84066579994,0,-331.88927740571427,359.74067381441444,216,0,848710.2663,R4,216,0,7258.9874,0.5138888888888888,1,216,105,-14776.636942500045,-0.14114913460418776,3381.315801992032,0.0,5082.8406658,4760.50809360822,4115.842949224658,3329.3039316000013,20.250361218326695,5082.8406658,0,CAUSAL_PREORDER_QTY,1.083917734933791,38553.8461,251 account sessions of the OOS-owned book,251,1.145855891215722,5,-14736.973350500048,0,0,OOS,0,3196.50493,1886.3357358000007,0,196,848710.2663,0,111,-4752.445290000018,-7651.9918004000065
121792.67595759993,1,-321.2106800308411,518.6335042675926,215,1,2800931.5652,R4,216,0,23789.6032,0.5023255813953489,2,216,107,-17148.9286059,-0.1525784763597885,11159.089901195219,366.0250650000089,21642.8756976,20700.095317545205,18814.534557435618,19915.4981952,86.22659640478088,21642.8756976,0,CAUSAL_PREORDER_QTY,1.6146209840152135,48108.97,251 account sessions of the OOS-owned book,251,1.6297108997536736,4,-11850.38349279997,0,0,OOS,0,17398.0620785,4244.813619100001,0,171,848710.2663,0,108,-4695.695000000007,-5235.017041700019
133680.25398999988,9,-375.7391964171718,608.8377232784483,215,1,3620802.4883000003,R4,216,0,35565.0688,0.5395348837209303,3,216,99,-14298.584099500004,-0.12151560394485794,14425.507921513945,0.0,33426.995455,32259.592904232875,29924.78780269863,31708.272109999998,133.17528069721115,32914.389525,0,CAUSAL_PREORDER_QTY,1.6203731979095262,48108.97,251 account sessions of the OOS-owned book,251,1.8986191005808593,5,-7291.975504500049,512.6059299999993,8,OOS,0,24084.8771633,9342.1182917,0,173,848710.2663,0,116,-4695.695000000007,-2965.645428600066
133823.05277049978,9,-440.8981615669903,704.2224159991072,215,1,4398729.6708,R4,216,0,35607.38076,0.5209302325581395,4,216,103,-20060.67430750004,-0.16928327127390186,17524.81940557769,42.83139499999379,33460.3999505,32061.932782609587,29264.998446828766,31735.769141,133.3083663366534,33057.1883055,0,CAUSAL_PREORDER_QTY,1.5972450724136376,48108.97,251 account sessions of the OOS-owned book,251,1.7368101758284213,5,-13999.313759900106,403.21164499999946,8,OOS,0,23412.021919799998,10048.378030700002,0,197,848710.2663,0,112,-4695.695000000007,-5126.05521890003
136997.03933729988,9,-488.8410600329897,708.1903755974577,215,1,5176505.256340001,R4,216,0,38295.1961,0.5488372093023256,5,216,97,-19188.330966399924,-0.16185726175837312,20623.526917689247,766.7488450000019,36148.8814973,34498.035338850685,31196.343021952052,34424.9168946,144.01944819641434,36231.1748723,0,CAUSAL_PREORDER_QTY,1.4487129529374334,81386.0061,251 account sessions of the OOS-owned book,251,1.7623518396558469,4,-15803.144486399964,-82.29337500000025,8,OOS,0,23955.612544099997,12193.2689532,0,184,848710.2663,0,118,-4695.695000000007,-6393.012890999991
142452.58477349975,9,-550.9681337789474,781.2056927291667,215,1,5951108.00654,R4,216,0,43544.5211,0.5581395348837209,6,216,95,-23165.41927470002,-0.192586065644474,23709.593651553787,1014.6260999999868,41402.7104185,39400.95049205069,35397.43063915205,39683.249737,164.95103752390438,41686.7203085,0,CAUSAL_PREORDER_QTY,1.4178781763131738,81386.0061,251 account sessions of the OOS-owned book,251,1.7910040121850617,3,-18231.273189700078,-284.0098899999994,8,OOS,0,26365.122710599997,15037.587707900004,0,203,848710.2663,0,120,-4746.001205000037,-8421.156361099958
154413.9068713996,9,-532.5634452642857,904.9020780111111,215,1,6720259.91674,R4,216,0,55815.148,0.5441860465116279,7,216,98,-23681.996342500148,-0.1900273537103052,26773.943891394425,733.4137874999869,53682.3254914,51142.933846978085,46064.15055813425,51971.8529828,213.8738067386454,53648.0424064,0,CAUSAL_PREORDER_QTY,1.6991441790790796,83136.42,251 account sessions of the OOS-owned book,251,2.0285700913495135,5,-16430.039137500222,34.28308499999947,8,OOS,0,37356.5740928,16325.7513986,0,171,848710.2663,0,117,-4710.037599999996,-7102.354458899965
166600.42930399976,17,-530.8470516053764,943.8938089614754,215,1,7477459.17504,R4,216,0,67906.8606,0.5674418604651162,8,216,93,-20867.07281470005,-0.16062614033895117,29790.674004143428,1723.050382500005,65786.268894,63031.02920072876,57520.5498141863,64088.02718799999,262.09668882071713,57575.520859,0,CAUSAL_PREORDER_QTY,1.7780899528535985,83203.84999999999,251 account sessions of the OOS-owned book,251,2.332548110195043,5,-12458.885027700075,8210.748034999999,16,OOS,0,49860.507942599994,15925.760951400001,0,171,848710.2663,0,122,-4710.037599999996,-6311.31223109999
173126.7004247997,17,-513.9997366760871,984.6140918617887,215,1,8200154.300740001,R4,216,0,75934.7164,0.5720930232558139,9,216,92,-16803.02961360014,-0.12801532904868962,32669.937453147413,2489.3279099999418,73819.5575248,70842.01584640548,64886.93248961644,72127.5686496,294.1018228079681,64101.7919798,0,CAUSAL_PREORDER_QTY,1.9155925997726218,83279.4478,251 account sessions of the OOS-owned book,251,2.561064019261223,3,-9115.92625460004,9717.765545000002,16,OOS,0,57706.0034421,16113.554082700002,0,189,848710.2663,0,123,-4710.037599999996,-5215.495014600034
167314.98213389964,17,-607.7739516810527,1038.1444002800001,215,1,8916327.52064,R4,216,0,68959.7064,0.5581395348837209,10,216,95,-22024.254487100057,-0.16501933473904296,35523.21721370518,1474.0078725000421,66838.8026239,63583.34092662876,57072.4175320863,65141.0688478,266.2900502944223,58290.0736889,0,CAUSAL_PREORDER_QTY,1.708109400556865,115744.7261,251 account sessions of the OOS-owned book,251,2.157611874387619,5,-13559.5364021001,8548.728935,16,OOS,0,51656.9394068,15181.863217100003,0,181,848710.2663,0,120,-5112.716415000046,-5774.621586100038
117055.58528203788,0,-268.3780162913532,330.2305421237209,416,0,1622659.9532,R4,416,0,21177.154737999997,0.5168269230769231,1,416,201,-11663.489498262104,-0.10931547391674945,6464.780690039841,1766.7969725689763,17055.585282037995,16476.243532613338,15317.560033764023,13722.275826075997,67.95053897226293,17055.585282037995,0,CAUSAL_PREORDER_QTY,1.2304679298516765,38617.3542,251 account sessions of the ALL-owned book,251,1.3161721637716937,4,-13315.64772160005,0,0,ALL,0,12612.243665137996,4443.3416169,0,186,1622659.9532,0,215,-4752.445290000018,-7651.9918004000065
148224.03573880016,1,-308.1103068596939,495.26874713835616,415,1,4334912.771662001,R4,416,0,52158.26525,0.5277108433734939,2,416,196,-11771.76744599994,-0.10069349841515862,17270.568811402394,3443.4847999500635,48074.2354788,46266.99457940657,42652.51278061972,44775.2057076,191.53081864063745,48074.2354788,0,CAUSAL_PREORDER_QTY,1.607439725682042,48108.97,251 account sessions of the ALL-owned book,251,1.7960678567569754,2,-7397.20164169991,0,0,ALL,0,39263.6758605,8810.559618300002,0,166,1622659.9532,0,219,-4695.695000000007,-5235.017041699975
162874.20466110023,9,-361.1186684578947,583.2599694804445,415,1,5900364.7196120005,R4,416,0,66695.6237,0.5421686746987951,3,416,190,-9861.36158909995,-0.08266093633465221,23507.4291618008,4626.444872850014,62620.946126099996,60384.81428206274,55912.55059398822,59331.268552199996,249.48584113984063,62108.3401961,0,CAUSAL_PREORDER_QTY,1.6151476520756245,48108.97,251 account sessions of the ALL-owned book,251,1.9126748511421867,3,-3551.0291983999778,512.6059299999993,8,ALL,0,50769.0730335,11851.873092599997,0,176,1622659.9532,0,225,-4695.695000000007,-2965.645428600008
162893.20710939984,9,-420.33296076142136,666.6795759605504,415,1,7421111.034112001,R4,416,0,66615.72631,0.5253012048192771,4,416,197,-13890.204786900009,-0.11404691931120914,29566.17941877291,3542.9684638000253,62530.554289399995,59859.84573728054,54518.428633041636,59233.38226879999,249.12571430039839,62127.34264439999,0,CAUSAL_PREORDER_QTY,1.5860749410488273,48108.97,251 account sessions of the ALL-owned book,251,1.755148919536266,3,-5753.989066000053,403.21164499999946,8,ALL,0,51077.325201399995,11453.229087999998,0,186,1622659.9532,0,218,-4695.695000000007,-2962.440046000018
170988.99330569984,9,-459.082145488421,699.4064138155554,415,1,8941827.961002,R4,416,0,74220.1683,0.5421686746987951,5,416,190,-13502.953193399939,-0.10993496071713571,35624.81259363346,5833.515234950006,70140.8354657,67005.96718292576,60736.23061737726,66849.5026314,279.4455596243028,70223.1288407,0,CAUSAL_PREORDER_QTY,1.523488597169144,81386.0061,251 account sessions of the ALL-owned book,251,1.8041312334897759,2,-10663.909511000049,-82.29337500000025,8,ALL,0,57936.8824916,12203.9529741,0,179,1622659.9532,0,225,-4976.184740000026,-5959.420576000048
181546.39335036976,9,-506.01866877297294,756.9998813842174,415,1,10454455.425902,R4,416,0,84568.98397,0.5542168674698795,6,416,185,-19413.467485999863,-0.1575089304330911,41651.216836262945,4346.937350150045,80496.51899537,76695.8754350889,69094.58831452671,77212.05402074,320.70326292976097,80780.52888537,0,CAUSAL_PREORDER_QTY,1.4959920020734414,83143.70999999999,251 account sessions of the ALL-owned book,251,1.859881948523738,2,-9161.999688600074,-284.0098899999994,8,ALL,0,60794.51741637,19702.001579,0,183,1622659.9532,0,230,-4933.399999999994,-5681.552464999972
191179.25388839946,9,-531.188904318919,820.5113904669565,415,1,11956532.560132,R4,416,0,94514.4283,0.5542168674698795,7,416,185,-16738.606949100053,-0.13182991648963627,47635.58788897211,7594.137102499997,90447.67250839999,85592.96172409425,75883.54015548274,87168.9167168,360.34929286215134,90413.3894234,0,CAUSAL_PREORDER_QTY,1.5446696717413586,83143.70999999999,251 account sessions of the ALL-owned book,251,1.920400132435203,3,-6136.003089800259,34.28308499999947,8,ALL,0,68637.9786836,21809.6938248,0,181,1622659.9532,0,230,-8932.36712900002,-3207.9503850001056
213990.49646319973,17,-520.8672022202247,868.7371225670886,415,1,13448982.225032,R4,416,0,117222.2848,0.5710843373493976,8,416,178,-18848.574587099996,-0.14231364403693092,53581.60249016733,9342.73052099994,113176.3360532,107904.33875248328,97360.34415104987,109918.38730639999,450.901737263745,104965.5880182,0,CAUSAL_PREORDER_QTY,1.6678668168470763,83203.84999999999,251 account sessions of the ALL-owned book,251,2.220699076363804,2,-5938.1592880000535,8210.748034999999,16,ALL,0,88971.2753813,24205.0606719,0,174,1622659.9532,0,237,-8891.108999999997,-5101.02866799997
218788.9511358997,17,-533.7000864841531,935.9867416487069,415,1,14896311.613432001,R4,416,0,123526.5258,0.5590361445783133,9,416,183,-19987.801219099973,-0.151567159057444,59347.85503359363,9151.936578700035,119481.8082359,113788.9790150737,102403.3205734211,116225.9106718,476.0231403820717,109764.0426909,0,CAUSAL_PREORDER_QTY,1.7537691399203077,114171.9408,251 account sessions of the ALL-owned book,251,2.2233575981503355,1,-6507.404739999969,9717.765545000002,16,ALL,0,95478.4420671,24003.3661688,0,173,1622659.9532,0,232,-8891.108999999997,-6507.404739999969
214321.47115529975,17,-583.6386047518325,1005.8940408611608,415,1,16338842.710832,R4,416,0,117895.3009,0.5397590361445783,10,416,191,-21832.861137199958,-0.16137843417460662,65094.99087980876,9184.63676785004,113845.29164529999,107667.24921998054,95311.16436934164,110584.10239059999,453.56689898525894,105296.5627103,0,CAUSAL_PREORDER_QTY,1.7234878444836157,117533.37,251 account sessions of the ALL-owned book,251,2.0212632312268584,2,-8485.140729799954,8548.728935,16,ALL,0,93053.8794672,20791.4121781,0,179,1622659.9532,0,224,-8891.108999999997,-8394.739011199941
110710.85665007989,0,-193.79265072937503,281.8745300009615,200,0,770855.3708,R5,200,0,12647.251129999995,0.52,1,200,96,-2775.4249195000157,-0.02740936332285837,3071.1369354581675,91.47157500000321,10710.856650079995,10456.02475534027,9946.360965860817,9142.412170159994,42.67273565768922,10710.856650079995,0,LEGACY_FILL_QTY,1.4545160971795048,51730.5985,251 account sessions of the IS-owned book,251,1.5757257719444637,1,-514.287295000031,0,0,IS,0,2379.9791096799977,6213.112225399998,2117.7653149999996,122,770855.3708,0,104,-1807.8806150000019,-514.287295000031
127800.79869819988,0,-267.44609549325844,464.89640718108114,200,0,1529063.49047,R5,200,0,29726.89405,0.555,2,200,89,-5113.696554999959,-0.03858640184453621,6091.886416215139,1356.183280000012,27800.7986982,26934.230444827397,25201.09393808219,26242.653346400002,110.76015417609563,27800.7986982,0,LEGACY_FILL_QTY,1.7382807788749335,52053.840000000004,251 account sessions of the IS-owned book,251,2.167968162417052,1,-1171.0750300000072,0,0,IS,0,10467.021822900002,14924.697256,2409.0796192999996,112,770855.3708,0,111,-5084.086909999969,-1171.0750300000072
133632.83959779996,0,-308.4822233901099,566.0983662963303,200,0,2270191.96722,R5,200,0,35555.4244,0.545,3,200,91,-5025.74000000002,-0.04371818009128259,9044.589510836653,998.5107565000071,33632.839597800004,32563.222446687672,30423.988144463015,32078.204795600002,133.99537688366536,33632.839597800004,0,LEGACY_FILL_QTY,1.8351085520426773,52053.840000000004,251 account sessions of the IS-owned book,251,2.198097056842328,1,-866.352011400013,0,0,IS,0,18359.124688400003,14106.427788600002,1167.2871207999979,193,770855.3708,0,109,-5025.74000000002,-866.352011400013
133258.76349590003,0,-366.53779237234045,638.8048677254716,200,0,3005491.9136200002,R5,200,0,35183.716520999995,0.53,4,200,94,-5079.249726699956,-0.042565086374882655,11974.071369003985,1858.011798399959,33258.7634959,31987.69430467808,29445.55592223424,31701.760470799996,132.50503384820718,33258.7634959,0,LEGACY_FILL_QTY,1.7428076477215038,52053.840000000004,251 account sessions of the IS-owned book,251,1.9652937304093554,2,-1538.8398926000518,0,0,IS,0,17852.8122961,15087.633013999997,318.3181857999987,171,770855.3708,0,106,-5025.74000000002,-867.1614199999894
143501.2437110002,0,-370.77210052903223,728.8135426186915,200,0,3741163.567899,R5,200,0,45416.3376,0.535,5,200,93,-5025.739999999991,-0.034499481122759024,14905.034135055777,2027.9516595000168,43501.243711,42021.408261071505,39061.737361214524,41954.099822,173.31172793227094,43501.243711,0,LEGACY_FILL_QTY,1.9656644649874995,74035.8716,251 account sessions of the IS-owned book,251,2.2615709435877682,2,-1896.4060349999781,0,0,IS,0,27768.5653284,17927.536483599997,-2194.8581010000003,191,770855.3708,0,107,-5025.739999999991,-1139.3896499999828
148637.56994748983,0,-392.79928957111105,763.5409637171817,200,0,4466602.601099,R5,200,0,50550.84979,0.55,6,200,90,-5938.758514800022,-0.05655047689810955,17795.2294864502,1832.5236850000074,48637.56994749,46843.82556791767,43256.33680877301,47092.240104979996,193.77517907366536,48637.56994749,0,LEGACY_FILL_QTY,1.94384507301649,82029.13,251 account sessions of the IS-owned book,251,2.375810644797932,3,-2437.9702200000756,0,0,IS,0,30280.6948784,16582.94960529,1773.925463799998,190,770855.3708,0,110,-5025.739999999991,-908.2254800000082
146609.01838539977,0,-461.479106908046,767.7672627115044,200,0,5186907.122109001,R5,200,0,48525.885299999994,0.565,7,200,87,-9767.570047000016,-0.06371284112108566,20664.968613980083,1266.8456824999812,46609.01838539999,44315.24780773725,39727.706652411776,45060.10147079999,185.693300340239,46609.01838539999,0,LEGACY_FILL_QTY,1.6637096917683192,82029.13,251 account sessions of the IS-owned book,251,2.1609102893082768,3,-3223.339853300131,0,0,IS,0,29040.495787999993,15517.808768399997,2050.713829000001,210,770855.3708,0,113,-9767.570047000016,-2077.014930000063
158288.30573159995,0,-441.4172592352941,833.119763187826,200,0,5909236.607609,R5,200,0,60196.15520000001,0.575,8,200,85,-9719.286999999982,-0.08291647257755408,23542.775329119522,2345.4732749999966,58288.305731600005,55796.636664759186,50813.29853107754,56748.406263200006,232.2243256239044,58288.305731600005,0,LEGACY_FILL_QTY,1.8873746908562492,89870.357,251 account sessions of the IS-owned book,251,2.5535069346878667,3,-3674.98204599999,0,0,IS,0,35716.656663400005,17992.606283600002,4579.042784599999,170,770855.3708,0,115,-9719.286999999982,-2467.7085899999656
156660.91663970007,0,-485.53808985494516,925.1824111605505,200,0,6619895.823209001,R5,200,0,58573.3301,0.545,9,200,91,-11170.475204800052,-0.10568757723728872,26374.08694505578,2197.7720100000224,56660.91663969999,53974.54641790027,48601.80597430082,55116.4531794,225.74070374382467,56660.91663969999,0,LEGACY_FILL_QTY,1.9054785412138302,89870.357,251 account sessions of the IS-owned book,251,2.2823863845308514,3,-5198.390616999997,0,0,IS,0,35722.053668399996,16265.946956999998,4672.916014300001,210,770855.3708,0,109,-9719.287000000011,-3533.743900000016
158955.44397359982,0,-488.0214023010417,1017.3605634086538,200,0,7332177.8639090005,R5,200,0,60866.4487,0.52,10,200,96,-11761.009749400022,-0.11033161884377651,29211.86399963745,4445.269360600047,58955.4439736,56064.33753243041,50282.12465009123,57412.3892472,234.8822469067729,58955.4439736,0,LEGACY_FILL_QTY,2.0846638254219085,97947.36660000001,251 account sessions of the IS-owned book,251,2.2583858108737345,2,-5928.241419399943,0,0,IS,0,38253.1978849,17818.365605,2883.880483699999,196,770855.3708,0,104,-9719.287000000011,-3887.2116145999753
103050.20245169994,0,-380.808531727619,387.70358813603605,216,0,880761.7173,R5,216,0,5291.7338,0.5138888888888888,1,216,105,-20707.68987990012,-0.19784525723601876,3509.010825896414,0.0,3050.2024516999986,2722.8138609328753,2068.0366793986295,1236.821103399997,12.15220100278884,3050.2024516999986,0,LEGACY_FILL_QTY,1.0181063601099904,51776.002,251 account sessions of the OOS-owned book,251,1.07628386640199,5,-20559.61808050012,0,0,OOS,0,-3603.8720704000016,5855.294357000001,798.7801650999997,221,880761.7173,0,111,-9279.57531500001,-9682.966159200048
128596.32887250003,1,-315.6032774785047,576.3258369694445,215,1,2665972.7908,R5,216,0,30678.447099999998,0.5023255813953489,2,216,107,-16667.54701530005,-0.1496603284487128,10621.405541035856,192.87525659998937,28473.639702499997,27494.086022116433,25534.978661349312,26694.312304999996,113.44079562749003,28473.639702499997,0,LEGACY_FILL_QTY,1.8261085295880592,64976.740000000005,251 account sessions of the OOS-owned book,251,1.8431749644440223,4,-11514.18764350003,0,0,OOS,0,20017.537993599995,6010.4930239000005,2445.608685,175,880761.7173,0,108,-9202.36,-4610.193890000068
136463.95176849968,9,-408.5996205979799,661.0377439887932,215,1,3511920.231,R5,216,0,38429.0263,0.5395348837209303,3,216,99,-15070.420142400224,-0.13120171879429776,13991.714067729084,0.0,36229.0158635,35017.695761143834,32595.055556431504,34454.485427,144.3387086195219,35672.419768499996,0,LEGACY_FILL_QTY,1.617812916765252,64976.740000000005,251 account sessions of the OOS-owned book,251,1.8956191751996891,5,-10271.43323740024,556.5960949999991,8,OOS,0,16904.4550736,12625.8449477,6698.715842200001,176,880761.7173,0,116,-9202.36,-3831.841470000043
134749.0887808998,9,-471.7335191864078,740.92814033125,215,1,4317645.357,R5,216,0,36609.237025,0.5209302325581395,4,216,103,-21536.61664560011,-0.1879692098864738,17201.77433067729,-64.30911000001652,34395.3992409,32946.6400738863,30049.121739858907,32611.941456800003,137.03346311115538,33957.5567809,0,LEGACY_FILL_QTY,1.5706497634705254,64976.740000000005,251 account sessions of the OOS-owned book,251,1.7078910049388238,6,-17955.3880506001,437.84245999999956,8,OOS,0,13919.333156000002,12838.838799099998,7637.227285800001,203,880761.7173,0,112,-9202.36,-6030.47897000004
134693.4460513,9,-535.0624712762886,728.2248835177966,215,1,5125071.637275,R5,216,0,36244.9419,0.5488372093023256,5,216,97,-24383.046281399947,-0.2101918796290052,20418.61210069721,799.8616975000041,34029.4765413,32320.939971471227,28903.866831813695,32244.391182599993,135.5756037501992,33901.914051299995,0,LEGACY_FILL_QTY,1.3610090832585513,78131.032,251 account sessions of the OOS-owned book,251,1.6556605342732893,5,-20675.954611399968,127.56249000000004,8,OOS,0,8509.642194199996,16313.9023761,9205.931971,184,880761.7173,0,118,-9202.36,-10603.468285000068
142879.69047419977,9,-591.1994615126316,818.9874894825,215,1,5932552.242675,R5,216,0,44322.2838,0.5581395348837209,6,216,95,-27948.325546200023,-0.23856413449585612,23635.666305478087,870.2886699999945,42114.5498942,40025.89197820685,35848.57614622055,40337.195988399995,167.78705137131473,42088.1584742,0,LEGACY_FILL_QTY,1.3852980978484897,86861.08,251 account sessions of the OOS-owned book,251,1.74985022886125,4,-22316.309270800048,26.391420000000977,8,OOS,0,15999.252892999995,14734.6574261,11380.639575100002,203,880761.7173,0,120,-9202.36,-8751.128445000097
155788.5726722,9,-573.2172899520408,953.6451614316239,215,1,6731854.436175,R5,216,0,57599.262,0.5441860465116279,7,216,98,-27919.752320700063,-0.22993106736040647,26820.137195916333,713.9008224999852,55401.1894722,52758.907547850686,47474.34369915206,53633.4969444,220.7218704071713,54997.040672200004,0,LEGACY_FILL_QTY,1.6636713130397938,86861.08,251 account sessions of the OOS-owned book,251,1.986219832914856,5,-22179.023050700067,404.14879999999965,8,OOS,0,22311.021728,20939.1075735,12151.0601707,196,880761.7173,0,117,-9202.36,-7317.509494399943
170923.75790880003,17,-564.8754932924732,1009.5602094672132,215,1,7518257.031475,R5,216,0,72815.6077,0.5674418604651162,8,216,93,-24125.696565800084,-0.18971730362413108,29953.215264840637,2285.283625000011,70632.92467879999,67766.25189820411,62032.906337012326,68880.62165759999,281.40607441752985,64563.13516379999,0,LEGACY_FILL_QTY,1.787226072745375,86861.08,251 account sessions of the OOS-owned book,251,2.344533127687481,5,-17140.619710300045,6069.789515,16,OOS,0,32343.378198499995,26864.970164699997,11424.576315600001,172,880761.7173,0,122,-9202.36,-6420.665376999968
179022.67230209982,17,-530.7934119108696,1049.712523885366,215,1,8262134.391075,R5,216,0,82457.05369999999,0.5720930232558139,9,216,92,-18922.27092740011,-0.14705353149113387,32916.870083964146,3608.796195800038,80281.6465421,77182.4862575041,70984.16568831232,78537.2793842,319.84719737888446,72662.04955709999,0,LEGACY_FILL_QTY,1.9776291497409029,86861.08,251 account sessions of the OOS-owned book,251,2.6440041893275112,4,-13922.774337000155,7619.596985000004,16,OOS,0,38940.850758,29604.6187607,11736.177023400001,191,880761.7173,0,123,-9202.36,-4976.257276999939
170247.3879129997,17,-656.9518410442105,1104.5631332683333,215,1,8997918.924675,R5,216,0,72321.70635000001,0.5581395348837209,10,216,95,-24964.887142000196,-0.191214415903326,35848.2825684263,1153.600980599993,70137.151093,66753.50425426713,59986.21057680137,68383.635836,279.43088084860557,63886.765168,0,LEGACY_FILL_QTY,1.6813456698936327,121182.46200000001,251 account sessions of the OOS-owned book,251,2.1238050567077464,4,-18813.93113500021,6250.385925,16,OOS,0,35502.9709235,20932.9609693,13701.219200200001,180,880761.7173,0,120,-9202.36,-6905.1876200001425
113761.05910177981,0,-291.4875139374129,336.5118576893023,416,0,1651617.0881,R5,416,0,17938.984929999995,0.5168269230769231,1,416,201,-17084.24772202014,-0.16137127154208586,6580.147761354582,1539.3538684999876,13761.059101779994,13178.838616273144,12014.397645259447,10379.233273559992,54.824936660478066,13761.059101779994,0,LEGACY_FILL_QTY,1.1544640562599084,51776.002,251 account sessions of the ALL-owned book,251,1.2348744880392055,5,-19122.265659500103,0,0,ALL,0,-1223.8929607200039,12068.406582399999,2916.545480099999,211,1651617.0881,0,215,-9279.57531500001,-9500.023009200042
156397.12757069975,1,-293.7359856586735,519.8479068027398,415,1,4195036.28127,R5,416,0,60405.34115,0.5277108433734939,2,416,196,-11919.300966800103,-0.10375764761146844,16713.291957250996,2952.1622291499953,56274.4384007,54428.316466943834,50736.07259943151,52936.965651399994,224.20094980358564,56274.4384007,0,LEGACY_FILL_QTY,1.7697794352198046,64976.740000000005,251 account sessions of the ALL-owned book,251,1.9774576342506998,2,-7907.949151500099,0,0,ALL,0,30484.559816499997,20935.190279899998,4854.6883043,162,1651617.0881,0,219,-9202.36,-4423.340111499943
170096.7913662996,9,-360.6486566721053,615.0448899066666,415,1,5782112.198220001,R5,416,0,73984.4507,0.5421686746987951,3,416,190,-10385.295056000075,-0.08885543836074494,23036.30357856574,4208.6818517999345,69861.8554613,67580.9182078315,63019.04370089452,66532.6902226,278.3340855031873,69305.2593663,0,LEGACY_FILL_QTY,1.7053852233417672,64976.740000000005,251 account sessions of the ALL-owned book,251,2.019535132904725,3,-7071.848300400161,556.5960949999991,8,ALL,0,35263.579762,26732.2727363,7866.002962999998,172,1651617.0881,0,225,-9202.36,-2992.5326100000966
168007.85227680005,9,-421.53860385380716,691.2718701651376,415,1,7323137.270620001,R5,416,0,71792.953546,0.5253012048192771,4,416,197,-14964.68673240002,-0.127294010006478,29175.84569968128,4439.714740900054,67654.16273679999,64934.33437856438,59494.67766209315,64313.7019276,269.53849695936253,67216.3202768,0,LEGACY_FILL_QTY,1.6398779704761655,64976.740000000005,251 account sessions of the ALL-owned book,251,1.8146872972781933,3,-10109.315423000124,437.84245999999956,8,ALL,0,31772.1454521,27926.471813099997,7955.5454715999995,185,1651617.0881,0,218,-9202.36,-5172.941900000049
178194.6897623002,9,-454.6466582263158,728.5048236235556,415,1,8866235.205174001,R5,416,0,81661.2795,0.5421686746987951,5,416,190,-17322.272822600047,-0.14304748216059116,35323.64623575299,8924.967413299935,77530.7202523,74342.34823254273,67965.60419302821,74198.4910046,308.8873316824701,77403.15776229999,0,LEGACY_FILL_QTY,1.6023538509347572,88032.31000000001,251 account sessions of the ALL-owned book,251,1.897524297159581,2,-14378.154952799974,127.56249000000004,8,ALL,0,36278.207522599994,34241.4388597,7011.073869999999,175,1651617.0881,0,225,-9430.171569999977,-9934.759855000055
191517.2604216896,9,-494.6804589464865,792.4695858556087,415,1,10399154.843774,R5,416,0,94873.13359,0.5542168674698795,6,416,185,-23019.667681800085,-0.1909601468112364,41430.89579192829,8122.874459800005,90752.11984169,86869.71754612452,79104.91295499356,87429.43609337999,361.56223044498006,90725.72842169,0,LEGACY_FILL_QTY,1.6019827982356918,97423.31000000001,251 account sessions of the ALL-owned book,251,1.9916542896984275,3,-13314.244133800108,26.391420000000977,8,ALL,0,46279.947771399995,31317.607031389998,13154.5650389,184,1651617.0881,0,230,-9391.0,-9659.35392500012
202397.59105759993,9,-520.6701444124325,862.3225416256522,415,1,11918761.558284,R5,416,0,106125.1473,0.5542168674698795,7,416,185,-19257.337719200033,-0.15287319334511473,47485.10580989641,8251.53936900005,102010.20785759999,97074.15535558794,87202.05035156383,98693.5984152,406.41517074741034,101606.0590576,0,LEGACY_FILL_QTY,1.6561781981925787,97423.31000000001,251 account sessions of the ALL-owned book,251,2.0590323545096925,3,-10472.243340900299,404.14879999999965,8,ALL,0,51351.51751599999,36456.916341899996,14201.773999700003,180,1651617.0881,0,230,-9767.570047000016,-6246.4797200001485
